Order_Date,Sales,day_of_week,day_of_month,month,quarter,year,week_of_year,is_weekend,is_month_start,is_month_end,is_quarter_start,is_quarter_end,days_since_start,dow_sin,dow_cos,month_sin,month_cos,lag_1,lag_2,lag_3,lag_5,lag_7,lag_10,lag_14,lag_21,lag_28,lag_30,rolling_mean_3,rolling_mean_7,rolling_mean_14,rolling_mean_21,rolling_mean_30,rolling_std_7,rolling_std_14,rolling_std_30,rolling_median_7,rolling_min_7,rolling_max_7,rolling_median_14,rolling_min_14,rolling_max_14,ewm_7,ewm_14,diff_1,diff_7,pct_change_1,pct_change_7
2017-02-23,57.576,3,23,2,1,2017,8,0,0,0,0,0,782,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,983.17,1524.126,16.496,0.0,1135.638,146.82,121.83,8996.784,0.0,31.36,841.2639999999982,578.8699999999994,500.1216428571427,1062.908238095238,937.3888333333333,630.8826667370803,555.1978946911372,1735.105420161175,392.65999999999997,0.0,1524.126,269.74,0.0,1524.126,708.8484948484318,705.3926670069496,-540.956,576.098,-0.3549286607537697,1.415223842465215
2017-02-24,0.0,4,24,2,1,2017,8,0,0,0,0,0,783,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,57.576,983.17,1524.126,392.65999999999997,0.0,837.921,0.0,866.4,0.0,858.712,854.9573333333315,424.8611428571423,495.53207142857127,637.2316666666667,938.2627,603.2969649073594,558.8193811776366,1734.6399131319888,57.576,0.0,1524.126,269.74,0.0,1524.126,546.0303711363238,619.017111406023,-925.5939999999999,-1078.062,-0.9414384084136009,-0.9493007454840363
2017-02-27,243.892,0,27,2,1,2017,9,0,0,0,0,0,786,0.0,1.0,0.8660254037844386,0.5000000000000001,0.0,46.72,0.0,983.17,16.496,0.0,146.82,132.224,3107.316,39.68,15.573333333331513,375.4411428571423,396.29992857142844,446.1829047619047,911.1963,620.3037995905162,513.6470793810468,1742.2422689767668,46.72,0.0,1524.126,102.198,0.0,1524.126,239.1165628231366,408.3559685211949,-46.72,-392.65999999999997,-1.0,-1.0
2017-03-01,6285.8060000000005,2,1,3,1,2017,9,0,1,0,0,0,788,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,147.584,243.892,0.0,0.0,983.17,392.65999999999997,407.072,1369.476,161.97,3107.316,130.49199999999817,211.27742857142803,353.92385714285695,422.2357619047619,922.9228333333334,351.40629026561214,498.6529032031131,1736.6365595416185,57.576,0.0,983.17,102.58,0.0,1524.126,217.12881658801433,354.58164746703085,-96.30799999999999,-1376.542,-0.3948797008511964,-0.9031681107729939
2017-03-02,0.0,3,2,3,1,2017,9,0,0,0,0,0,789,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,6285.8060000000005,147.584,243.892,46.72,57.576,16.496,1135.638,121.83,8996.784,1601.5539999999999,2225.7606666666647,968.7968571428567,773.8334285714284,656.3467142857143,1028.8725,2346.2078522466354,1662.9069933176884,1957.4215275140996,57.576,0.0,6285.8060000000005,102.58,0.0,6285.8060000000005,1734.2981124410107,1145.4115611380935,6138.222000000001,5302.636,41.59137846921076,5.393407040491472
2017-03-03,7264.422,4,3,3,1,2017,9,0,0,0,0,0,790,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.0,6285.8060000000005,147.584,0.0,0.0,1524.126,0.0,0.0,866.4,161.97,2144.463333333332,960.5717142857138,692.7164285714285,650.5452857142858,975.4873666666666,2350.0325545530636,1671.576219968754,1963.0956148818032,46.72,0.0,6285.8060000000005,52.147999999999996,0.0,6285.8060000000005,1300.723584330758,992.6900196530144,-6285.8060000000005,-57.576,-1.0,-1.0
2017-03-05,162.344,6,5,3,1,2017,9,1,0,0,0,0,792,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,315.45,7264.422,0.0,147.584,0.0,57.576,392.65999999999997,1366.04,2994.476,866.4,2526.623999999998,2036.7362857142853,1234.135857142857,1008.1615714285714,922.8579666666667,3251.304718317536,2395.351488213203,1728.6513554421626,243.892,0.0,7264.422,195.738,0.0,7264.422,2172.5986411860513,1627.1248236504864,-6948.972,268.73,-0.9565760359186182,5.751926369863013
2017-03-07,21.072,1,7,3,1,2017,10,0,0,0,0,0,794,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,811.303,162.344,315.45,0.0,147.584,46.72,1524.126,837.921,762.142,2994.476,429.6989999999982,2140.9869999999996,1274.456642857143,982.484761904762,919.8372666666667,3188.580263906331,2381.083302692918,1729.2671764906427,315.45,0.0,7264.422,203.118,0.0,7264.422,1455.3519856671537,1349.0850186530322,648.9590000000001,567.4110000000001,3.997431380278914,2.326484673544028
2017-03-08,2190.81,2,8,3,1,2017,10,0,0,0,0,0,795,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,21.072,811.303,162.344,7264.422,6285.8060000000005,0.0,983.17,407.072,1369.476,132.224,331.57299999999816,2122.9138571428566,1167.0956428571428,943.5871904761906,820.7238,3202.092082103112,2402.7471284293156,1691.0467357825996,315.45,0.0,7264.422,154.964,0.0,7264.422,1096.7819892503653,1172.0166161659613,-790.231,-126.512,-0.9740269664971041,-0.8572202948829142
2017-03-09,635.6,3,9,3,1,2017,10,0,0,0,0,0,796,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,2190.81,21.072,811.303,315.45,0.0,243.892,57.576,1135.638,121.83,762.142,1007.7283333333315,1537.914428571428,1253.3556428571426,1028.5270952380952,889.3433333333334,2639.4358862818735,2417.269762129918,1703.8635389912768,315.45,0.0,7264.422,154.964,0.0,7264.422,1370.288991937774,1307.8557340104999,2169.738,-4094.9960000000005,102.96782460136674,-0.6514671308659542
2017-03-11,896.0219999999999,5,11,3,1,2017,10,1,0,0,0,0,798,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,7879.734,635.6,2190.81,811.303,315.45,6285.8060000000005,46.72,0.0,69.93,121.83,3568.714666666665,1716.6161428571424,1857.481214285714,1379.9411904761905,1102.1338666666668,2812.2045835151184,2937.053537889558,2129.563847917458,635.6,21.072,7879.734,279.671,0.0,7879.734,2859.896057964998,2106.4232846567756,7244.134,615.3120000000008,11.3973159219635,0.08470212771229435
2017-03-12,1694.6419999999998,6,12,3,1,2017,10,1,0,0,0,0,799,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,896.0219999999999,7879.734,635.6,21.072,162.344,0.0,0.0,392.65999999999997,1366.04,0.0,3137.1186666666654,1799.5549999999992,1918.1456428571425,1422.6089047619048,1127.9402666666667,2772.2711485499212,2905.375793549225,2121.952017807999,811.303,21.072,7879.734,475.525,0.0,7879.734,2368.9275434737483,1945.0364467025388,-6983.712,580.5719999999999,-0.8862877858567307,1.840456490727532
2017-03-13,8866.882,0,13,3,1,2017,11,0,0,0,0,0,800,0.0,1.0,1.0,6.123233995736766e-17,1694.6419999999998,896.0219999999999,7879.734,2190.81,811.303,7264.422,243.892,16.496,146.82,69.93,3490.1326666666646,2018.4547142857139,2039.1914999999997,1484.6080476190477,1184.4283333333333,2680.424444347737,2854.1636563012444,2113.4291889920682,896.0219999999999,21.072,7879.734,723.4515,0.0,7879.734,2200.356157605311,1911.6505204755338,798.6199999999999,1532.2979999999998,0.8912950798083081,9.438587197555806
2017-03-14,669.3679999999999,1,14,3,1,2017,11,0,0,0,0,0,801,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,8866.882,1694.6419999999998,896.0219999999999,635.6,21.072,315.45,147.584,1524.126,837.921,1366.04,3819.1819999999984,3169.2517142857137,2655.119357142857,1906.0549999999998,1477.6600666666666,3635.04828237286,3328.0205460787197,2523.8814353545554,1694.6419999999998,21.072,8866.882,853.6624999999999,0.0,8866.882,3866.9876182039834,2839.014717745463,7172.24,8055.579,4.232303932039923,9.929186752668238
2017-03-15,1805.992,2,15,3,1,2017,11,0,0,0,0,0,802,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,669.3679999999999,8866.882,1694.6419999999998,7879.734,2190.81,162.344,6285.8060000000005,983.17,407.072,146.82,3743.6306666666646,3261.865428571428,2692.3896428571425,1865.3522380952384,1454.4376666666665,3548.70394327482,3300.5873330817876,2528.145334389009,1694.6419999999998,635.6,8866.882,853.6624999999999,0.0,8866.882,3067.5827136529874,2549.728488712735,-8197.514,648.2959999999999,-0.9245092017690096,30.76575550493546
2017-03-16,0.0,3,16,3,1,2017,11,0,0,0,0,0,803,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,1805.992,669.3679999999999,8866.882,896.0219999999999,635.6,811.303,0.0,57.576,1135.638,837.921,3780.7473333333323,3206.8914285714277,2372.402928571428,1904.534238095238,1509.7433999999998,3570.972108224443,3138.593221932755,2516.675495123615,1694.6419999999998,635.6,8866.882,853.6624999999999,0.0,8866.882,2752.1850352397405,2450.563623551037,1136.624,-384.818,1.6980554791982887,-0.17565101492142177
2017-03-17,2360.3340000000003,4,17,3,1,2017,11,0,0,0,0,0,804,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.0,1805.992,669.3679999999999,1694.6419999999998,7879.734,21.072,7264.422,0.0,0.0,407.072,825.1199999999981,3116.091428571428,2372.402928571428,1901.792523809524,1481.8127,3654.357018918229,3138.593221932755,2529.0081670525888,1694.6419999999998,0.0,8866.882,853.6624999999999,0.0,8866.882,2064.138776429805,2123.8218070775656,-1805.992,-635.6,-1.0,-1.0
2017-03-19,138.68,6,19,3,1,2017,11,1,0,0,0,0,806,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,1061.682,2360.3340000000003,0.0,669.3679999999999,1694.6419999999998,635.6,162.344,0.0,392.65999999999997,0.0,1140.6719999999984,2351.271428571428,2075.413214285714,2062.520904761905,1544.4562333333333,2977.7528574005128,2778.77068789116,2525.9772132778376,1694.6419999999998,0.0,8866.882,978.852,0.0,8866.882,1869.0611867417654,2009.533463982705,-1298.6520000000003,165.66000000000008,-0.5501984041241621,0.18488385329824508
2017-03-20,928.311,0,20,3,1,2017,12,0,0,0,0,0,807,0.0,1.0,1.0,6.123233995736766e-17,138.68,1061.682,2360.3340000000003,1805.992,8866.882,7879.734,811.303,243.892,16.496,0.0,1186.898666666665,2128.991142857142,2073.7229285714284,2069.124714285714,1549.0789,3090.8631864454587,2780.0308063073,2523.1786621181145,1061.682,0.0,8866.882,978.852,0.0,8866.882,1436.465890056324,1760.0863354516775,-923.002,-1555.9619999999998,-0.8693770827799661,-0.9181656066591055
2017-03-21,645.7059999999999,1,21,3,1,2017,12,0,0,0,0,0,808,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,928.311,138.68,1061.682,0.0,669.3679999999999,896.0219999999999,21.072,147.584,1524.126,392.65999999999997,709.5576666666651,994.909571428571,2082.0806428571427,2101.7160952380955,1580.0226,852.4556637588705,2776.1167286317173,2509.179480106451,928.311,0.0,2360.3340000000003,994.9965,0.0,8866.882,1309.4271675422428,1649.1829573914538,789.6310000000001,-7938.571,5.693906835881165,-0.8953058132497985
2017-03-22,226.46800000000002,2,22,3,1,2017,12,0,0,0,0,0,809,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,645.7059999999999,928.311,138.68,2360.3340000000003,1805.992,1694.6419999999998,2190.81,6285.8060000000005,983.17,16.496,570.8989999999983,991.5292857142852,2126.697357142857,2125.436190476191,1588.4574666666667,854.0072001352578,2745.293308623595,2505.4729844201515,928.311,0.0,2360.3340000000003,994.9965,0.0,8866.882,1143.496875656682,1515.38602973926,-282.60500000000013,-23.662000000000035,-0.30442922684315943,-0.035349762761291315
2017-03-23,0.0,3,23,3,1,2017,12,0,0,0,0,0,810,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,226.46800000000002,645.7059999999999,928.311,1061.682,0.0,8866.882,635.6,0.0,57.576,1524.126,600.1616666666649,765.8829999999996,1986.3872142857142,1836.8962857142858,1595.4565333333335,810.5065619143926,2791.5725321180594,2501.219938492893,645.7059999999999,0.0,2360.3340000000003,912.1665,0.0,8866.882,914.2396567425114,1343.530292440692,-419.2379999999999,-1579.524,-0.6492707207304872,-0.8746018808499705
2017-03-26,682.246,6,26,3,1,2017,12,1,0,0,0,0,813,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,1346.97,745.774,0.0,645.7059999999999,138.68,0.0,1694.6419999999998,162.344,0.0,0.0,697.5813333333317,575.9869999999995,1463.6292142857142,1575.6044761904764,1579.7189333333333,482.59667759833815,2246.8814560162205,2505.192072028423,645.7059999999999,0.0,1346.97,837.0425,0.0,8866.882,862.269980188247,1140.362788886578,601.196,285.288,0.8061369798357143,0.2687132305153521
2017-03-27,92.69999999999999,0,27,3,1,2017,13,0,0,0,0,0,814,0.0,1.0,1.0,6.123233995736766e-17,682.246,1346.97,745.774,226.46800000000002,928.311,2360.3340000000003,8866.882,811.303,243.892,46.72,924.996666666665,653.6392857142852,1391.315214285714,1600.3617142857145,1602.4604666666667,442.5761214881869,2255.150924884978,2493.4262720646993,682.246,0.0,1346.97,714.01,0.0,8866.882,817.2639851411852,1079.2805503683676,-664.724,543.566,-0.4934957719919524,3.919570233631381
2017-03-28,125.30000000000001,1,28,3,1,2017,13,0,0,0,0,0,815,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,92.69999999999999,682.246,1346.97,0.0,645.7059999999999,1061.682,669.3679999999999,21.072,147.584,0.0,707.3053333333318,534.2662857142852,764.5879285714284,1566.142523809524,1603.9931333333332,468.0991133643873,702.602714089711,2492.4509502836304,645.7059999999999,0.0,1346.97,675.807,0.0,2360.3340000000003,636.1229888558889,947.7364769859187,-589.546,-835.6110000000001,-0.8641252568721547,-0.9001412242233475
2017-03-29,2659.339,2,29,3,1,2017,13,0,0,0,0,0,816,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,125.30000000000001,92.69999999999999,682.246,745.774,226.46800000000002,138.68,1805.992,2190.81,6285.8060000000005,243.892,300.08199999999835,459.9225714285709,725.7259285714284,1571.1057619047622,1608.1698,488.3384034235268,723.0244229413089,2489.7739581790925,226.46800000000002,0.0,1346.97,663.9759999999999,0.0,2360.3340000000003,508.4172416419167,838.0782800544629,32.60000000000002,-520.406,0.3516720604099248,-0.805948837396586
2017-03-30,11.34,3,30,3,1,2017,13,0,0,0,0,0,817,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,2659.339,125.30000000000001,92.69999999999999,1346.97,0.0,928.311,0.0,635.6,0.0,147.584,959.1129999999984,807.4755714285709,786.6792857142856,1593.4166666666667,1688.6847,945.8881498566528,846.5225913958866,2483.1812175720265,682.246,0.0,2659.339,663.9759999999999,0.0,2659.339,1046.1476812314374,1080.913042713868,2534.0389999999998,2432.871,20.223774940143652,10.742670046099226
2017-04-01,2161.48,5,1,4,2,2017,13,1,1,0,1,0,819,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,640.762,11.34,2659.339,92.69999999999999,1346.97,226.46800000000002,1061.682,896.0219999999999,315.45,0.0,1103.8136666666649,794.0938571428567,664.6627142857142,1218.9770476190477,1495.9750999999999,946.288736848378,714.3885638835541,2334.955376780631,640.762,11.34,2659.339,643.2339999999999,0.0,2659.339,750.7748206926835,898.6311298606387,629.4219999999999,-105.01200000000006,55.504585537918864,-0.14080941411205006
2017-04-02,1454.9,6,2,4,2,2017,13,1,0,0,0,0,820,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,2161.48,640.762,11.34,125.30000000000001,682.246,0.0,138.68,1694.6419999999998,162.344,7264.422,937.860666666665,910.452428571428,743.2197142857141,1279.2369523809525,1568.0244333333333,1067.8695188114398,814.8149438226351,2320.506067086982,640.762,11.34,2659.339,643.2339999999999,0.0,2659.339,1103.4511155195128,1067.0109792125536,1520.718,814.51,2.373296169248489,0.6046979516989985
2017-04-03,441.198,0,3,4,2,2017,14,0,0,0,0,0,821,0.0,1.0,0.8660254037844387,-0.4999999999999998,1454.9,2161.48,640.762,2659.339,92.69999999999999,745.774,928.311,8866.882,811.303,315.45,1419.0473333333314,1020.8315714285709,837.2354285714284,1267.8206666666667,1374.3736999999999,1080.2107782733472,815.6299738081398,2056.0804485679005,640.762,11.34,2659.339,663.9759999999999,0.0,2659.339,1191.3133366396346,1118.7295153175464,-706.5799999999999,772.6540000000001,-0.3268963858097229,1.1325152510971117
2017-04-04,970.194,1,4,4,2,2017,14,0,0,0,0,0,822,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,441.198,1454.9,2161.48,11.34,125.30000000000001,1346.97,645.7059999999999,669.3679999999999,21.072,162.344,1352.5259999999982,1070.6169999999995,802.4416428571428,866.597619047619,1378.5653,1037.4912605210825,821.8123351210866,2053.974346932477,640.762,11.34,2659.339,643.2339999999999,0.0,2659.339,1003.7845024797259,1028.3919799418736,-1013.7020000000001,348.498,-0.6967502921162967,3.7594174757281555
2017-04-05,1046.3339999999998,2,5,4,2,2017,14,0,0,0,0,0,823,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,970.194,441.198,1454.9,640.762,2659.339,682.246,226.46800000000002,1805.992,2190.81,811.303,955.4306666666649,1191.3161428571423,825.619357142857,880.9226666666667,1405.493633333333,955.0576998957193,821.6276334894542,2042.7443232239866,970.194,11.34,2659.339,661.5039999999999,0.0,2659.339,995.3868768597944,1020.6322492829571,528.996,844.894,1.1989990888444644,6.7429688747007175
2017-04-06,1294.75,3,6,4,2,2017,14,0,0,0,0,0,824,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,1046.3339999999998,970.194,441.198,2161.48,11.34,92.69999999999999,0.0,0.0,635.6,21.072,819.2419999999983,960.8868571428567,884.1812142857141,844.7484761904763,1413.328,703.213621340225,804.6812706193483,2040.8366991581725,970.194,11.34,2161.48,714.01,0.0,2659.339,1008.1236576448457,1024.0591493785628,76.13999999999987,-1613.005,0.0784791495309185,-0.6065435809424824
2017-04-07,1900.3020000000001,4,7,4,2,2017,14,0,0,0,0,0,825,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,1294.75,1046.3339999999998,970.194,1454.9,640.762,125.30000000000001,745.774,2360.3340000000003,7879.734,2190.81,1103.7593333333316,1144.2311428571425,976.6633571428569,906.4032380952382,1455.7839333333332,568.8549695002246,768.8505090445715,2024.0538643727516,1046.3339999999998,441.198,2161.48,857.9839999999999,11.34,2659.339,1079.7802432336343,1060.1512627947545,248.41600000000017,1283.41,0.23741558622772474,113.17548500881834
2017-04-08,2906.404,5,8,4,2,2017,14,1,0,0,0,0,826,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,1900.3020000000001,1294.75,1046.3339999999998,441.198,2161.48,2659.339,1346.97,1061.682,896.0219999999999,635.6,1413.7953333333317,1324.165428571428,1059.1296428571427,884.4969523809525,1446.1003333333333,582.1087227963338,803.3244952062676,2021.108838375528,1294.75,441.198,2161.48,1008.2639999999999,11.34,2659.339,1284.9106824252258,1172.1713610887873,605.5520000000001,1259.5400000000002,0.4676980111990734,1.965690849332514
2017-04-09,1115.197,6,9,4,2,2017,14,1,0,0,0,0,827,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,2906.404,1900.3020000000001,1294.75,970.194,1454.9,11.34,682.246,138.68,1694.6419999999998,7879.734,2033.818666666665,1430.5831428571423,1170.5177857142858,972.3408571428571,1521.7938,791.2241029913314,942.3849124579292,2032.1997436267036,1294.75,441.198,2906.404,1008.2639999999999,11.34,2906.404,1690.2840118189192,1403.4023796102824,1006.1019999999999,744.924,0.5294432148153292,0.34463608268408685
2017-04-10,950.594,0,10,4,2,2017,15,0,0,0,0,0,828,0.0,1.0,0.8660254037844387,-0.4999999999999998,1115.197,2906.404,1900.3020000000001,1046.3339999999998,441.198,640.762,92.69999999999999,928.311,8866.882,896.0219999999999,1973.9676666666649,1382.0541428571426,1201.4428571428568,1018.8416666666666,1296.3092333333332,799.8546898869215,932.1778971013471,1639.8260717143066,1115.197,441.198,2906.404,1080.7655,11.34,2906.404,1546.5122588641893,1364.9749956622447,-1791.207,-339.7030000000002,-0.6162966332278651,-0.23348889958072727
2017-04-11,0.0,1,11,4,2,2017,15,0,0,0,0,0,829,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,950.594,1115.197,2906.404,1294.75,970.194,2161.48,125.30000000000001,645.7059999999999,669.3679999999999,1694.6419999999998,1657.3983333333317,1454.8249999999994,1262.7209999999998,1019.9027619047619,1298.1283,719.0831592360936,880.448639516855,1639.396931822778,1115.197,950.594,2906.404,1080.7655,11.34,2906.404,1397.532694148142,1309.7241962406122,-164.60299999999984,509.3960000000001,-0.14759993077456257,1.154574590093337
2017-04-12,1542.53,2,12,4,2,2017,15,0,0,0,0,0,830,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,0.0,950.594,1115.197,1900.3020000000001,1046.3339999999998,1454.9,2659.339,226.46800000000002,1805.992,8866.882,688.5969999999983,1316.2258571428567,1253.771,989.1548571428572,1241.6402333333333,899.0424588639308,893.4412229968784,1654.3905391071407,1115.197,0.0,2906.404,1080.7655,0.0,2906.404,1048.1495206111065,1135.0943034085305,-950.594,-970.194,-1.0,-1.0
